location,lat,lon,gauge_id,gauge_name,gauge_country,low-end,low,central,high,high-end
1593,2.21,102.15,1593,TANJUNG_KELING,MALAYSIA,0.25,0.35,0.59,0.99,2.11
1594,4.24,100.61,1594,LUMUT,MALAYSIA,0.23,0.34,0.58,0.98,2.1
1595,5.42,100.35,1595,PULAU_PINANG,MALAYSIA,0.23,0.33,0.58,0.99,2.1
1596,41.45,140.25,1596,YOSIOKA,JAPAN,0.26,0.35,0.59,1.05,2.17
1597,48.48,-68.52,1597,RIMOUSKI,CANADA,0.17,0.34,0.65,1.12,2.0
1600,-6.15,39.18,1600,ZANZIBAR,"TANZANIA, UNITED REPUBLIC OF",0.27,0.36,0.6,1.02,2.08
1603,-62.48,-59.63,1603,PUERTO_SOBERANIA,ANTARCTICA,-0.35,-0.03,0.23,0.56,1.24
1627,33.24,126.56,1627,SEOGWIPO,"KOREA, REPUBLIC OF",0.26,0.35,0.6,1.05,2.17
1628,35.62,126.3,1628,WIDO,"KOREA, REPUBLIC OF",0.25,0.34,0.59,1.04,2.14
1629,-17.58,146.08,1629,MOURILYAN_HARBOUR,AUSTRALIA,0.26,0.35,0.58,1.03,2.12
1630,-18.52,146.38,1630,LUCINDA,AUSTRALIA,0.26,0.35,0.58,1.02,2.1
1631,-21.65,115.13,1631,ONSLOW,AUSTRALIA,0.22,0.33,0.58,0.99,2.08
1632,52.93,1.3,1632,CROMER,UNITED KINGDOM,0.12,0.29,0.59,1.01,1.84
1633,48.86,-122.76,1633,CHERRY_POINT,UNITED STATES,0.17,0.26,0.45,0.79,1.82
1634,55.34,-160.5,1634,SAND_POINT,UNITED STATES,0.14,0.26,0.51,0.89,2.0
1635,36.97,-76.11,1635,CHESAPEAKE_BAY_BR. TUN.,UNITED STATES,0.28,0.39,0.65,1.08,2.07
1636,36.18,-75.75,1636,DUCK_PIER_OUTSIDE,UNITED STATES,0.28,0.39,0.65,1.07,2.08
1637,40.64,-74.14,1637,BERGEN_POINT,UNITED STATES,0.26,0.38,0.67,1.1,2.06
1638,27.98,-82.83,1638,CLEARWATER_BEACH,UNITED STATES,0.28,0.37,0.62,1.04,2.1
1639,40.77,-124.22,1639,N. SPIT,UNITED STATES,0.22,0.31,0.53,0.9,2.0
1640,42.74,-124.5,1640,PORT_ORFORD,UNITED STATES,0.22,0.31,0.53,0.89,1.98
1641,30.15,-85.67,1641,PANAMA_CITY,UNITED STATES,0.26,0.36,0.61,1.02,2.06
1643,-45.81,170.62,1643,PORT_CHALMERS,NEW ZEALAND,0.21,0.3,0.56,0.98,1.91
1644,-33.64,-78.83,1644,JUAN_FERNANDEZ-C,CHILE,0.22,0.31,0.52,0.86,1.86
1645,-0.43,-90.28,1645,BALTRA-B,ECUADOR,0.25,0.35,0.59,1.01,2.14
1671,24.33,124.16,1671,ISHIGAKI_II,JAPAN,0.23,0.34,0.63,1.07,2.21
1672,-19.67,63.42,1672,RODRIGUES_IS,MAURITIUS,0.26,0.36,0.59,0.97,2.14
1673,-20.15,57.5,1673,PORT_LOUIS_II,MAURITIUS,0.24,0.35,0.59,0.97,2.13
1674,22.29,114.21,1674,QUARRY_BAY,HONG KONG,0.24,0.33,0.59,0.99,2.08
1675,36.41,126.49,1675,BORYEONG,"KOREA, REPUBLIC OF",0.24,0.34,0.59,1.04,2.13
1676,6.43,99.76,1676,PULAU_LANGKAWI,MALAYSIA,0.22,0.33,0.58,0.99,2.1
1677,1.33,103.44,1677,KUKUP,MALAYSIA,0.25,0.35,0.59,1.0,2.12
1678,2.81,104.14,1678,PULAU_TIOMAN,MALAYSIA,0.25,0.35,0.59,1.0,2.13
1679,38.43,26.72,1679,MENTES/IZMIR,TURKEY,0.16,0.28,0.53,0.93,1.84
1681,36.83,30.62,1681,ANTALYA_II,TURKEY,0.19,0.3,0.55,0.96,1.88
1696,26.61,-80.03,1696,LAKE_WORTH_PIER,UNITED STATES,0.26,0.36,0.61,1.02,2.09
1699,36.67,126.13,1699,ANHEUNG,"KOREA, REPUBLIC OF",0.24,0.34,0.58,1.04,2.13
1700,51.71,-5.05,1700,MILFORD_HAVEN,UNITED KINGDOM,0.14,0.29,0.55,0.94,1.79
1701,24.71,-81.11,1701,VACA_KEY,UNITED STATES,0.29,0.38,0.63,1.04,2.12
1702,1.93,104.11,1702,TANJUNG_SEDILI,MALAYSIA,0.25,0.35,0.59,1.0,2.12
1703,6.23,102.11,1703,GETING,MALAYSIA,0.24,0.34,0.59,0.99,2.11
1704,-27.95,153.42,1704,GOLD_COAST_SEAWAY_2,AUSTRALIA,0.25,0.34,0.58,1.01,2.06
1706,43.13,17.2,1706,SUCURAJ,CROATIA,0.15,0.27,0.51,0.9,1.78
1707,-0.68,73.15,1707,GAN_II,MALDIVES,0.27,0.37,0.61,1.03,2.19
1708,9.78,125.5,1708,SURIGAO,PHILIPPINES,0.19,0.32,0.61,1.02,2.17
1711,12.33,121.08,1711,SAN_JOSE,PHILIPPINES,0.2,0.32,0.6,1.02,2.16
1730,9.55,112.88,1730,NAN_SHA,CHINA,0.24,0.35,0.6,1.0,2.14
1731,52.01,-4.98,1731,FISHGUARD_II,UNITED KINGDOM,0.14,0.29,0.54,0.94,1.78
1733,5.98,116.07,1733,KOTA_KINABALU,MALAYSIA,0.24,0.34,0.6,1.0,2.13
1734,4.23,117.88,1734,TAWAU,MALAYSIA,0.23,0.34,0.59,1.0,2.12
1735,35.82,14.53,1735,MARSAXLOKK  ,MALTA,0.2,0.31,0.57,0.97,1.9
1745,16.83,112.33,1745,XI_SHA,CHINA,0.2,0.31,0.58,0.99,2.11
1746,1.27,103.85,1746,TANJONG_PAGAR,SINGAPORE,0.25,0.35,0.59,1.0,2.12
1747,46.5,-1.79,1747,LES_SABLES_D OLONNE,FRANCE,0.18,0.3,0.55,0.94,1.83
1748,63.44,10.39,1748,TRONDHEIM_2,NORWAY,0.0,0.2,0.49,0.89,1.64
1749,-10.52,142.21,1749,TURTLE_HEAD,AUSTRALIA,0.25,0.35,0.59,1.03,2.15
1750,-39.48,176.92,1750,NAPIER,NEW ZEALAND,0.23,0.32,0.57,1.01,2.0
1751,-26.29,-80.11,1751,SAN_FELIX,CHILE,0.22,0.31,0.52,0.88,1.94
1753,4.18,73.53,1753,MALE-B,MALDIVES,0.27,0.36,0.6,1.04,2.18
1758,51.21,-3.13,1758,HINKLEY_POINT,UNITED KINGDOM,0.14,0.28,0.55,0.95,1.79
1759,59.04,10.95,1759,VIKER,NORWAY,0.13,0.29,0.56,0.99,1.77
1760,-23.16,150.79,1760,ROSSLYN_BAY,AUSTRALIA,0.25,0.35,0.58,1.01,2.08
1761,-31.83,115.74,1761,HILLARYS,AUSTRALIA,0.21,0.32,0.56,0.94,1.99
1762,-21.95,114.14,1762,EXMOUTH,AUSTRALIA,0.22,0.33,0.58,0.99,2.09
1764,42.05,3.21,1764,L'ESTARTIT,SPAIN,0.19,0.3,0.55,0.94,1.84
1772,55.63,-6.19,1772,ISLAY,UNITED KINGDOM,0.09,0.27,0.53,0.92,1.74
1773,50.61,-2.45,1773,WEYMOUTH,UNITED KINGDOM,0.14,0.28,0.55,0.96,1.81
1775,58.46,-5.05,1775,KINLOCHBERVIE,UNITED KINGDOM,0.04,0.25,0.53,0.92,1.7
1780,73.22,113.5,1780,ANABAR,RUSSIAN FEDERATION,0.16,0.3,0.62,1.2,2.04
1784,16.22,-61.53,1784,POINTE-A-PITRE,GUADELOUPE,0.27,0.36,0.6,0.99,2.09
1789,34.35,134.06,1789,TAKAMATSU_II,JAPAN,0.26,0.36,0.62,1.07,2.2
1790,34.68,135.19,1790,KOBE_II,JAPAN,0.27,0.36,0.62,1.08,2.21
1792,10.45,99.25,1792,KO_MATTAPHON,THAILAND,0.23,0.33,0.58,0.99,2.09
1793,54.09,-4.77,1793,PORT_ERIN,ISLE OF MAN,0.12,0.28,0.53,0.92,1.74
1794,54.65,-3.57,1794,WORKINGTON,UNITED KINGDOM,0.11,0.28,0.54,0.93,1.75
1795,49.18,-2.12,1795,ST_HELIER,JERSEY,0.15,0.29,0.56,0.97,1.83
1796,-51.69,-57.82,1796,STANLEY_II,FALKLAND ISLANDS (MALVINAS),0.18,0.26,0.46,0.8,1.61
1797,32.47,34.86,1797,HADERA,ISRAEL,0.19,0.3,0.55,0.98,1.91
1799,50.52,-128.03,1799,WINTER_HARBOUR,CANADA,0.17,0.27,0.47,0.81,1.87
1800,64.5,-165.43,1800,NOME,UNITED STATES,0.12,0.24,0.49,0.91,1.92
1801,43.53,-1.51,1801,BOUCAU,FRANCE,0.19,0.31,0.56,0.96,1.85
1802,28.14,-15.41,1802,LAS_PALMAS_D,SPAIN,0.28,0.38,0.63,1.08,2.07
1803,28.48,-16.24,1803,TENERIFE,SPAIN,0.27,0.38,0.65,1.11,2.11
1804,1.37,172.93,1804,BETIO,KIRIBATI,0.23,0.35,0.61,1.04,2.25
1805,-17.6,177.44,1805,LAUTOKA,FIJI,0.25,0.35,0.6,1.05,2.19
1806,43.35,-3.05,1806,BILBAO,SPAIN,0.19,0.31,0.57,0.97,1.86
1807,43.46,-3.79,1807,SANTANDER_III,SPAIN,0.19,0.32,0.57,0.97,1.87
1808,43.36,-8.39,1808,LA_CORUNA_III,SPAIN,0.2,0.32,0.57,0.97,1.89
1809,36.8,-6.34,1809,BONANZA,SPAIN,0.23,0.34,0.58,0.97,1.91
1810,36.71,-4.42,1810,MALAGA_II,SPAIN,0.23,0.33,0.58,0.96,1.89
1811,41.34,2.17,1811,BARCELONA,SPAIN,0.2,0.31,0.56,0.95,1.85
1812,55.25,14.84,1812,TEJN,DENMARK,0.17,0.31,0.6,1.04,1.85
1813,39.44,-0.31,1813,VALENCIA,SPAIN,0.22,0.32,0.56,0.96,1.87
1816,14.68,-17.42,1816,DAKAR_2,SENEGAL,0.29,0.37,0.6,0.99,2.06
1830,33.92,130.93,1830,SHIMONOSEKI_III,JAPAN,0.27,0.36,0.61,1.06,2.19
1833,3.26,113.06,1833,BINTULU,MALAYSIA,0.24,0.34,0.59,0.99,2.11
1834,5.81,118.07,1834,SANDAKAN,MALAYSIA,0.22,0.33,0.6,1.01,2.14
1835,29.73,-93.87,1835,SABINE_PASS_NORTH,UNITED STATES,0.26,0.36,0.6,1.02,2.06
1836,-38.55,143.99,1836,LORNE,AUSTRALIA,0.23,0.32,0.53,0.88,1.86
1838,7.11,171.37,1838,MAJURO-C,MARSHALL ISLANDS,0.26,0.37,0.62,1.07,2.3
1839,-8.5,179.2,1839,FUNAFUTI_B,TUVALU,0.17,0.31,0.62,1.04,2.22
1840,-13.83,-171.76,1840,APIA_B,SAMOA,0.22,0.33,0.61,1.05,2.21
1841,-17.76,168.31,1841,PORT_VILA_B,VANUATU,0.26,0.36,0.59,1.06,2.21
1842,-21.14,-175.18,1842,NUKU'ALOFA_B,TONGA,0.24,0.34,0.6,1.05,2.18
1843,-21.2,-159.78,1843,RAROTONGA_B,COOK ISLANDS,0.25,0.34,0.59,1.02,2.16
1844,-0.53,166.91,1844,NAURU-B,NAURU,0.24,0.35,0.61,1.04,2.24
1846,-4.67,55.53,1846,POINT_LA_RUE,SEYCHELLES,0.28,0.37,0.63,1.07,2.21
1849,-49.35,70.26,1849,KERGUELEN,FRENCH SOUTHERN TERRITORIES,0.23,0.35,0.66,1.18,2.15
1854,53.33,-3.83,1854,LLANDUDNO,UNITED KINGDOM,0.13,0.28,0.54,0.93,1.76
1857,70.4,-148.53,1857,PRUDHOE_BAY,UNITED STATES,0.16,0.3,0.59,1.06,1.98
1858,25.73,-80.16,1858,VIRGINIA_KEY,UNITED STATES,0.28,0.37,0.61,1.02,2.09
1859,44.12,15.23,1859,ZADAR,CROATIA,0.15,0.26,0.5,0.89,1.76
1860,-2.04,147.37,1860,LOMBRUM,PAPUA NEW GUINEA,0.23,0.34,0.6,1.02,2.19
1861,-9.43,159.96,1861,HONIARA-B,SOLOMON ISLANDS,0.15,0.3,0.6,1.08,2.22
1867,55.21,-6.66,1867,PORTRUSH,UNITED KINGDOM,0.09,0.27,0.54,0.93,1.75
1871,43.56,-5.7,1871,GIJON_II,SPAIN,0.19,0.32,0.57,0.98,1.88
1877,5.02,118.35,1877,LAHAT_DATU,MALAYSIA,0.22,0.33,0.59,1.0,2.13
1878,50.71,-1.87,1878,BOURNEMOUTH,UNITED KINGDOM,0.14,0.28,0.56,0.96,1.81
1879,5.27,115.25,1879,LABUAN_2,MALAYSIA,0.24,0.34,0.6,1.0,2.13
1883,37.13,-6.83,1883,HUELVA,SPAIN,0.23,0.34,0.58,0.97,1.91
1887,20.68,58.87,1887,MASIRAH,OMAN,0.22,0.3,0.54,0.97,1.99
1891,22.27,114.29,1891,TAI_MIU_WAN,HONG KONG,0.24,0.33,0.59,0.99,2.08
1892,39.55,2.64,1892,PALMA_DE_MALLORCA,SPAIN,0.22,0.32,0.56,0.97,1.89
1894,1.28,103.67,1894,TUAS,SINGAPORE,0.25,0.35,0.59,1.0,2.12
1895,1.3,103.77,1895,WEST_COAST,SINGAPORE,0.25,0.35,0.59,1.0,2.12
1896,1.34,103.63,1896,WEST_TUAS,SINGAPORE,0.25,0.35,0.59,1.0,2.12
1897,42.6,-8.77,1897,VILLAGARCIA,SPAIN,0.21,0.32,0.57,0.97,1.89
1898,42.24,-8.73,1898,VIGO_II,SPAIN,0.21,0.32,0.57,0.96,1.88
1902,22.22,113.89,1902,SHEK_PIK,HONG KONG,0.24,0.33,0.59,0.99,2.07
1903,27.58,-97.22,1903,CORPUS_CHRISTI,UNITED STATES,0.26,0.36,0.59,1.02,2.07
1910,19.83,-77.73,1910,CABO_CRUZ,CUBA,0.26,0.35,0.59,0.98,2.07
1914,16.75,-22.98,1914,PALMEIRA,CAPE VERDE,0.29,0.38,0.61,0.99,2.09
1915,45.57,-1.06,1915,PORT_BLOC,FRANCE,0.18,0.31,0.55,0.95,1.83
1921,47.54,-2.9,1921,LE_CROUESTY,FRANCE,0.17,0.3,0.55,0.94,1.83
1923,36.68,129.45,1923,HUPO,"KOREA, REPUBLIC OF",0.27,0.35,0.6,1.04,2.15
1925,6.98,158.2,1925,POHNPEI_C,"MICRONESIA, FEDERATED STATES OF",0.26,0.37,0.61,1.05,2.27
2021,21.75,-79.99,2021,CASILDA_II,CUBA,0.26,0.35,0.59,0.97,2.06
2025,68.8,49.33,2025,BUGRINO,RUSSIAN FEDERATION,0.1,0.27,0.59,1.02,1.81
2026,69.55,32.43,2026,MYS_PIKSHUEVA,RUSSIAN FEDERATION,0.04,0.24,0.56,0.97,1.72
2027,69.2,33.48,2027,POLYARNIY,RUSSIAN FEDERATION,0.05,0.25,0.57,0.98,1.73
2028,69.2,35.12,2028,TERIBERKA,RUSSIAN FEDERATION,0.06,0.25,0.57,0.98,1.74
2072,-23.58,150.87,2072,PORT_ALMA,AUSTRALIA,0.25,0.35,0.58,1.01,2.07
2073,-25.3,152.92,2073,URANGAN_II,AUSTRALIA,0.26,0.35,0.58,1.01,2.08
2074,-20.02,148.25,2074,BOWEN_II,AUSTRALIA,0.26,0.35,0.58,1.02,2.1
2101,65.7,23.1,2101,KALIX,SWEDEN,0.05,0.24,0.54,0.97,1.72
2102,63.19,19.01,2102,SKAGSUDDE,SWEDEN,0.09,0.26,0.56,0.98,1.74
2103,60.41,18.21,2103,FORSMARK,SWEDEN,0.13,0.29,0.58,1.0,1.79
2104,58.55,16.84,2104,MARVIKEN,SWEDEN,0.15,0.3,0.59,1.01,1.81
2105,57.64,18.28,2105,VISBY,SWEDEN,0.16,0.3,0.6,1.03,1.83
2106,57.27,16.48,2106,OSKARSHAMN,SWEDEN,0.16,0.3,0.59,1.03,1.83
2107,55.56,14.36,2107,SIMRISHAMN,SWEDEN,0.17,0.31,0.6,1.03,1.85
2108,55.42,12.83,2108,SKANOR,SWEDEN,0.18,0.31,0.6,1.02,1.84
2109,55.76,12.9,2109,BARSEBACK,SWEDEN,0.17,0.31,0.59,1.02,1.83
2110,56.14,12.58,2110,VIKEN,SWEDEN,0.17,0.31,0.66,1.02,1.83
2111,57.25,12.11,2111,RINGHALS,SWEDEN,0.18,0.32,0.59,1.02,1.82
2112,58.09,11.83,2112,STENUNGSUND,SWEDEN,0.14,0.3,0.57,1.0,1.79
2113,59.0,11.13,2113,KUNGSVIK,SWEDEN,0.13,0.29,0.56,0.99,1.77
2123,28.41,-80.59,2123,TRIDENT_PIER,UNITED STATES,0.28,0.38,0.63,1.04,2.1
2125,38.91,-123.71,2125,ARENA_COVE,UNITED STATES,0.22,0.31,0.53,0.9,2.01
2126,34.41,-119.69,2126,SANTA_BARBARA,UNITED STATES,0.21,0.3,0.51,0.89,2.01
2127,48.12,-123.44,2127,PORT_ANGELES,UNITED STATES,0.18,0.27,0.47,0.82,1.86
2128,20.04,-155.83,2128,KAWAIHAE,UNITED STATES,0.28,0.38,0.65,1.1,2.34
2133,57.72,11.97,2133,GOTEBORG-RINGON,SWEDEN,0.15,0.3,0.58,1.0,1.8
2183,-4.07,39.65,2183,MOMBASA_II,KENYA,0.27,0.36,0.6,1.01,2.07
2198,-2.27,40.9,2198,LAMU_B,KENYA,0.27,0.36,0.6,1.01,2.07
2215,30.33,-89.33,2215,BAY_WAVELAND_YACHT_CLUB_II,UNITED STATES,0.26,0.35,0.6,1.02,2.05
2261,-20.2,-70.15,2261,IQUIQUE_II,CHILE,0.25,0.34,0.55,0.93,1.96
2262,-39.88,-73.42,2262,CORRAL_II,CHILE,0.22,0.29,0.48,0.8,1.72
2263,-53.12,-70.86,2263,PUNTA_ARENAS_II,CHILE,0.15,0.23,0.42,0.71,1.46
2264,-41.87,-73.83,2264,ANCUD,CHILE,0.21,0.28,0.47,0.78,1.68
2292,38.33,-75.09,2292,OCEAN_CITY_INLET,UNITED STATES,0.27,0.39,0.66,1.09,2.08
2294,35.22,-75.64,2294,CAPE_HATTERAS,UNITED STATES,0.29,0.39,0.64,1.05,2.07
2295,34.72,-76.67,2295,BEAUFORT,UNITED STATES,0.28,0.38,0.63,1.04,2.06
2310,-28.54,153.55,2310,BRUNSWICK_HEADS,AUSTRALIA,0.25,0.34,0.58,1.01,2.06
2311,-30.3,153.15,2311,COFFS_HARBOUR_III,AUSTRALIA,0.25,0.34,0.58,1.02,2.06
2312,-35.12,150.71,2312,JERVIS_BAY_II,AUSTRALIA,0.24,0.33,0.59,1.03,2.04
2313,-31.43,152.91,2313,PORT_MACQUARIE,AUSTRALIA,0.25,0.34,0.59,1.03,2.05
2314,-28.17,153.55,2314,TWEED_HEADS,AUSTRALIA,0.25,0.34,0.58,1.01,2.06
2316,-32.71,152.18,2316,PORT_STEPHENS,AUSTRALIA,0.25,0.34,0.59,1.04,2.05
2322,40.81,-73.77,2322,KINGS_POINT,UNITED STATES,0.25,0.38,0.67,1.1,2.07
2323,39.21,-76.25,2323,TOLCHESTER_BEACH,UNITED STATES,0.27,0.38,0.66,1.09,2.05
2324,37.99,-76.47,2324,LEWISETTA,UNITED STATES,0.28,0.38,0.66,1.08,2.06
2325,35.8,-75.55,2325,OREGON_INLET_MARINA,UNITED STATES,0.28,0.39,0.65,1.07,2.08
2326,30.4,-81.43,2326,MAYPORT,UNITED STATES,0.28,0.38,0.63,1.04,2.08
2329,37.51,-122.21,2329,REDWOOD_CITY,UNITED STATES,0.2,0.29,0.5,0.88,1.98
2330,38.05,-122.04,2330,PORT_CHICAGO,UNITED STATES,0.19,0.28,0.49,0.87,1.97
2356,-18.13,178.43,2356,SUVA-B,FIJI,0.25,0.35,0.6,1.04,2.18
2358,-33.83,151.26,2358,SYDNEY_PORT_JACKSON,AUSTRALIA,0.24,0.34,0.59,1.03,2.04
